Date,Open,High,Low,Close,Volume
12-Jun-01,147,148.85,144.5,147.95,214020
13-Jun-01,149,149,145.8,147.6,168805
14-Jun-01,147.05,147.9,145.2,146.9,64802
15-Jun-01,145.1,146,138,142.65,136774
18-Jun-01,139.1,141,136.05,139.6,61013
19-Jun-01,139.5,143.5,139.5,142.7,122738
19-Jun-01,145,145,145,145,800000
20-Jun-01,143,146.7,142.75,144.85,114438
21-Jun-01,145.5,146,138,139.6,83574
22-Jun-01,140,140.5,133,133.5,123012
25-Jun-01,133.9,133.9,127.9,131.55,37473
26-Jun-01,128.75,133,128.75,131.4,148430
27-Jun-01,132.25,133,129.55,131.75,44950
28-Jun-01,131,131.4,128.8,130.95,52247
29-Jun-01,129.5,130.75,126.25,127.85,123739
2-Jul-01,127,132,127,129.45,17047
3-Jul-01,127,127,124,124.75,58585
4-Jul-01,125.5,125.5,119,120.25,69376
5-Jul-01,120.25,125.5,118.5,124.5,145272
6-Jul-01,122.5,122.5,118.5,120,45335
9-Jul-01,119,120,116,116.9,24508
10-Jul-01,117,117,109,109.95,35999
11-Jul-01,110,120.15,104.85,115.25,256651
12-Jul-01,117,129,117,128.1,349238
13-Jul-01,131,131,123,124.6,185099
16-Jul-01,125,127.8,118.55,120.7,132711
17-Jul-01,119.1,129,119.1,128.65,66005
18-Jul-01,130,134.5,129.2,131.25,81154
19-Jul-01,131.85,140,131.85,138.45,163604
20-Jul-01,137,137.9,131.1,132.75,21332
24-Jul-01,129,130,122.65,125.05,82349
25-Jul-01,123.55,123.6,120,120.35,60585
26-Jul-01,121,122.5,120.35,121.3,36132
27-Jul-01,123.9,125.65,122.75,125.05,41544
30-Jul-01,125,132.25,124,130.75,72653
31-Jul-01,129,129.5,125,125.5,31680
1-Aug-01,128.95,129,122,122.65,100745
2-Aug-01,121.25,127,121.25,126.1,22384
3-Aug-01,127,129,125,125.05,12034
6-Aug-01,125.25,126.35,122.05,122.8,62977
7-Aug-01,122.4,124.9,119,119.95,50669
8-Aug-01,120,121,111.5,112.25,69096
9-Aug-01,114,116.75,111.9,112,48838
10-Aug-01,114.5,114.5,112,112.65,140066
13-Aug-01,114.75,117,113.8,116.2,24983
14-Aug-01,117,119,115,117,25594
16-Aug-01,118.75,120.35,117.15,120,30547
17-Aug-01,122.7,122.7,119,119.4,48551
20-Aug-01,117,119.2,116,118.7,295878
21-Aug-01,118.15,119.35,118,118.1,19486
23-Aug-01,120.8,121,112.55,113.15,29211
24-Aug-01,115.8,116,112.2,114.6,74260
27-Aug-01,117.7,117.9,115.1,115.85,16783
28-Aug-01,114.6,116,108.5,108.95,65636
29-Aug-01,109.5,111.9,108.85,109.45,30872
30-Aug-01,113,113,105,105.55,39833
31-Aug-01,109.45,109.45,104.1,106.1,154708
3-Sep-01,106.75,109.75,106.5,108.9,16288
4-Sep-01,109.9,109.9,105.65,107.65,102379
5-Sep-01,109.4,109.4,107.2,108.25,43731
6-Sep-01,107.2,108.25,105.5,108.05,24343
7-Sep-01,105,107.45,105,106,20564
10-Sep-01,105.7,106,104.8,105,31800
11-Sep-01,105.7,105.7,101,103.45,18013
12-Sep-01,93.25,101.4,90,100.35,31503
13-Sep-01,103,103,98.7,100,25651
14-Sep-01,109,109,87,88.75,85419
17-Sep-01,86,86,71.05,76.1,77429
18-Sep-01,75.1,86.4,68.15,84.4,71330
19-Sep-01,86.5,86.5,82,83.1,228786
20-Sep-01,83.05,83.8,78.5,79.95,70395
21-Sep-01,74,77.5,72.8,74.65,29745
24-Sep-01,75,79,73.35,74.85,246665
25-Sep-01,77,78,70,70.15,110547
26-Sep-01,74,74,70.6,71.9,37279
27-Sep-01,71,71.95,66.5,67.85,40826
28-Sep-01,70.6,73.6,69.65,71.45,37198
1-Oct-01,72,75,69.95,72.4,89490
3-Oct-01,72.6,74.5,72.25,73.15,151963
4-Oct-01,73.05,75.9,72.5,75.4,171597
5-Oct-01,75.8,78,75.6,76.4,89481
8-Oct-01,73,75.2,72.1,74.75,53479
9-Oct-01,74.9,76.5,74.5,76.15,114972
10-Oct-01,76.75,77.75,76.65,77.5,12477
11-Oct-01,77.5,79.75,77.5,78.2,21693
12-Oct-01,79.9,84.3,79.9,81.5,49272
15-Oct-01,80.15,83,80.1,82.35,98167
16-Oct-01,83.7,84,79.8,81.3,19913
17-Oct-01,82.9,84.5,82.35,84.35,34553
18-Oct-01,83.2,83.9,82.35,82.9,126424
19-Oct-01,83.45,84.65,82.75,84.3,40985
22-Oct-01,87.5,91,84.2,89.65,380834
23-Oct-01,90.7,95.95,90.7,95.15,67685
24-Oct-01,98.8,99,93.5,98.1,71150
25-Oct-01,98,109,98,106.25,170452
29-Oct-01,110,113,104,105.75,179023
30-Oct-01,101.1,103.4,97.5,100.3,112988
31-Oct-01,97,102,97,101.6,31075
1-Nov-01,103.2,103.2,101.5,102.4,135555
2-Nov-01,104.4,106,104,104.5,224387
5-Nov-01,105.8,107.5,105,106.8,76001
6-Nov-01,108.5,109.7,106.8,109,77405
